timestamp,gyroscopeX,gyroscopeY,gyroscopeZ,accelerometerX,accelerometerY,accelerometerZ,magnetometerX,magnetometerY,magnetometerZ,kinematicsX,kinematicsY,kinematicsZ
1402239117491,-0.24390243902439027,0.24390243902439027,0,-0.02734375,-0.015625,1.00390625,0,0,0,-1.4,1.1,44
1402239117502,0,0.24390243902439027,0,-0.025390625,-0.013671875,1.00390625,0,0,0,-1.4,1.1,44
1402239117513,-0.24390243902439027,0.48780487804878053,0,-0.0234375,-0.013671875,1.00390625,0,0,0,-1.4,1.1,44
1402239117524,-0.48780487804878053,0.7317073170731708,0.24390243902439027,-0.025390625,-0.015625,1.005859375,0,0,0,-1.4,1.1,44
1402239117536,-0.48780487804878053,0.9756097560975611,0.24390243902439027,-0.0234375,-0.015625,1.0078125,0,0,0,-1.4,1.2,44
1402239117547,-0.48780487804878053,1.2195121951219514,0.24390243902439027,-0.021484375,-0.015625,1.0078125,0,0,0,-1.4,1.2,44
1402239117558,-0.7317073170731708,1.4634146341463417,0.24390243902439027,-0.017578125,-0.013671875,1.005859375,0,0,0,-1.4,1.2,44
1402239117569,-0.48780487804878053,1.707317073170732,0.24390243902439027,-0.01953125,-0.01171875,1.005859375,0,0,0,-1.4,1.2,44
1402239117580,-0.48780487804878053,2.1951219512195124,0.24390243902439027,-0.0234375,-0.01171875,1.005859375,0,0,0,-1.4,1.2,44
1402239117590,-0.48780487804878053,2.682926829268293,0,-0.01953125,-0.015625,1.005859375,0,0,0,-1.4,1.3,44
1402239117601,-0.7317073170731708,3.1707317073170733,0,-0.017578125,-0.013671875,1.0078125,0,0,0,-1.4,1.3,44
1402239117612,-0.48780487804878053,3.414634146341464,0,-0.01953125,-0.015625,1.009765625,0,0,0,-1.4,1.3,44
1402239117623,-0.48780487804878053,3.658536585365854,-0.24390243902439027,-0.021484375,-0.013671875,1.005859375,0,0,0,-1.4,1.4,44
1402239117634,-0.24390243902439027,4.146341463414634,-0.24390243902439027,-0.021484375,-0.01171875,1.00390625,0,0,0,-1.4,1.4,44
1402239117645,0,4.634146341463415,-0.7317073170731708,-0.025390625,-0.0078125,1.00390625,0,0,0,-1.4,1.5,44
1402239117658,-0.24390243902439027,5.609756097560976,-0.9756097560975611,-0.0234375,-0.0078125,1.005859375,0,0,0,-1.4,1.5,44
1402239117670,-0.7317073170731708,6.829268292682928,-1.707317073170732,-0.021484375,-0.01171875,1.009765625,0,0,0,-1.4,1.6,44
1402239117681,-1.4634146341463417,8.536585365853659,-2.1951219512195124,-0.029296875,-0.017578125,1.013671875,0,0,0,-1.4,1.7,44
1402239117692,-2.1951219512195124,10.24390243902439,-2.439024390243903,-0.037109375,-0.021484375,1.017578125,0,0,0,-1.4,1.8,44
