timestamp,gyroscopeX,gyroscopeY,gyroscopeZ,accelerometerX,accelerometerY,accelerometerZ,magnetometerX,magnetometerY,magnetometerZ,kinematicsX,kinematicsY,kinematicsZ
1402239100861,-5.121951219512195,1.707317073170732,-0.24390243902439027,0.013671875,-0.001953125,1.015625,0,0,0,-0.7,-0.5,35
1402239100872,-5.365853658536586,1.9512195121951221,0.24390243902439027,0.01953125,-0.005859375,1.017578125,0,0,0,-0.8,-0.5,35
1402239100883,-5.853658536585367,2.439024390243903,0.48780487804878053,0.021484375,-0.0078125,1.017578125,0,0,0,-0.9,-0.5,35
1402239100895,-5.609756097560976,2.1951219512195124,0.9756097560975611,0.021484375,-0.0078125,1.013671875,0,0,0,-0.9,-0.4,35
1402239100906,-4.878048780487806,1.9512195121951221,1.2195121951219514,0.017578125,-0.0078125,1.0078125,0,0,0,-1,-0.4,35
1402239100917,-3.9024390243902443,1.9512195121951221,1.2195121951219514,0.009765625,-0.005859375,1.0078125,0,0,0,-1,-0.4,35
1402239100928,-2.682926829268293,1.707317073170732,0.9756097560975611,0.001953125,0,1.0078125,0,0,0,-1,-0.4,35
1402239100939,-1.4634146341463417,1.4634146341463417,0.9756097560975611,0,-0.001953125,1.009765625,0,0,0,-1.1,-0.4,35
1402239100950,-0.48780487804878053,1.4634146341463417,0.9756097560975611,-0.00390625,-0.01171875,1.009765625,0,0,0,-1.1,-0.3,35
1402239100960,0.24390243902439027,1.2195121951219514,0.9756097560975611,-0.01171875,-0.021484375,1.009765625,0,0,0,-1.1,-0.3,35
1402239100971,0.7317073170731708,0.9756097560975611,0.9756097560975611,-0.017578125,-0.02734375,1.0078125,0,0,0,-1.1,-0.3,35
1402239100982,1.2195121951219514,0.48780487804878053,0.9756097560975611,-0.021484375,-0.03125,1.001953125,0,0,0,-1.1,-0.3,35
1402239100993,1.4634146341463417,0.24390243902439027,0.9756097560975611,-0.025390625,-0.033203125,0.998046875,0,0,0,-1,-0.3,35
1402239101005,1.707317073170732,-0.24390243902439027,0.9756097560975611,-0.02734375,-0.03515625,0.99609375,0,0,0,-1,-0.2,35
1402239101016,1.4634146341463417,-0.48780487804878053,1.2195121951219514,-0.021484375,-0.03515625,0.990234375,0,0,0,-1,-0.2,35
1402239101028,1.4634146341463417,-0.7317073170731708,1.2195121951219514,-0.015625,-0.03515625,0.98828125,0,0,0,-1,-0.2,35
1402239101044,1.4634146341463417,-0.7317073170731708,1.2195121951219514,-0.015625,-0.03515625,0.98828125,0,0,0,-1,-0.2,35
1402239101056,1.4634146341463417,-0.9756097560975611,1.4634146341463417,-0.01171875,-0.03125,0.986328125,0,0,0,-1,-0.2,35
1402239101067,1.4634146341463417,-0.9756097560975611,1.2195121951219514,-0.01171875,-0.017578125,0.978515625,0,0,0,-1,-0.3,35
1402239101078,1.707317073170732,-1.2195121951219514,0.9756097560975611,-0.009765625,-0.013671875,0.9765625,0,0,0,-1,-0.3,35
1402239101088,2.439024390243903,-1.4634146341463417,0.7317073170731708,-0.0078125,-0.013671875,0.9765625,0,0,0,-0.9,-0.3,35
1402239101100,2.682926829268293,-1.9512195121951221,0.48780487804878053,-0.00390625,-0.01171875,0.97265625,0,0,0,-0.9,-0.3,35
1402239101110,3.1707317073170733,-2.439024390243903,0.24390243902439027,-0.00390625,-0.01171875,0.970703125,0,0,0,-0.9,-0.3,35
1402239101121,3.1707317073170733,-2.682926829268293,0,-0.00390625,-0.009765625,0.96875,0,0,0,-0.8,-0.3,35
1402239101133,3.1707317073170733,-2.682926829268293,-0.48780487804878053,-0.00390625,-0.005859375,0.970703125,0,0,0,-0.8,-0.3,35
1402239101143,2.682926829268293,-2.1951219512195124,-0.9756097560975611,-0.005859375,-0.00390625,0.970703125,0,0,0,-0.7,-0.4,35
1402239101154,1.9512195121951221,-1.707317073170732,-1.2195121951219514,-0.0078125,-0.00390625,0.97265625,0,0,0,-0.7,-0.4,35
1402239101165,1.2195121951219514,-1.2195121951219514,-1.4634146341463417,-0.005859375,-0.001953125,0.970703125,0,0,0,-0.7,-0.4,35
1402239101176,0.24390243902439027,-1.2195121951219514,-1.707317073170732,-0.001953125,-0.001953125,0.97265625,0,0,0,-0.7,-0.4,35
1402239101187,-0.24390243902439027,-1.4634146341463417,-1.707317073170732,0,-0.001953125,0.970703125,0,0,0,-0.7,-0.4,35
1402239101198,-0.7317073170731708,-2.439024390243903,-1.9512195121951221,0,0,0.966796875,0,0,0,-0.7,-0.4,35
