timestamp,gyroscopeX,gyroscopeY,gyroscopeZ,accelerometerX,accelerometerY,accelerometerZ,magnetometerX,magnetometerY,magnetometerZ,kinematicsX,kinematicsY,kinematicsZ,RC0,RC1,RC2,RC3,RC4,RC5,RC6,RC7,Motor0,Motor1,Motor2,Motor3,Motor4,Motor5,Motor6,Motor7
1402231272804,-6.097560975609757,2.9268292682926833,-0.7317073170731708,-0.1015625,-0.029296875,0.984375,0,0,0,-2,3,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231272815,-6.097560975609757,-0.24390243902439027,0,-0.09765625,-0.029296875,0.978515625,0,0,0,-2.2,3.2,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231272826,-6.097560975609757,-0.24390243902439027,0,-0.09765625,-0.029296875,0.978515625,0,0,0,-2.2,3.2,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231272838,-6.829268292682928,-1.9512195121951221,0.24390243902439027,-0.091796875,-0.029296875,0.998046875,0,0,0,-2.3,3.2,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231272849,-7.560975609756098,-4.634146341463415,1.4634146341463417,-0.0703125,-0.033203125,1.017578125,0,0,0,-2.4,3.1,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231272859,-8.536585365853659,-5.121951219512195,1.707317073170732,-0.068359375,-0.033203125,1.015625,0,0,0,-2.5,3.1,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231272871,-8.536585365853659,-5.121951219512195,1.707317073170732,-0.068359375,-0.033203125,1.015625,0,0,0,-2.5,3.1,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231272882,-8.78048780487805,-5.609756097560976,1.9512195121951221,-0.06640625,-0.033203125,0.99609375,0,0,0,-2.6,3,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231272893,-9.756097560975611,-4.878048780487806,1.707317073170732,-0.056640625,-0.033203125,0.9921875,0,0,0,-2.8,2.9,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231272904,-10.487804878048781,-4.146341463414634,1.4634146341463417,-0.046875,-0.037109375,1.005859375,0,0,0,-2.8,2.9,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231272915,-11.463414634146343,-2.9268292682926833,1.2195121951219514,-0.037109375,-0.041015625,1.0078125,0,0,0,-2.9,2.8,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231272926,-11.951219512195124,-1.707317073170732,1.2195121951219514,-0.03125,-0.041015625,1.01171875,0,0,0,-3.2,2.8,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231272937,-12.439024390243903,-0.24390243902439027,0.9756097560975611,-0.033203125,-0.04296875,1.00390625,0,0,0,-3.3,2.8,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231272948,-12.439024390243903,-0.24390243902439027,0.9756097560975611,-0.033203125,-0.04296875,1.00390625,0,0,0,-3.3,2.8,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231272959,-12.682926829268293,0.9756097560975611,0.9756097560975611,-0.037109375,-0.044921875,0.99609375,0,0,0,-3.4,2.8,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231272972,-13.170731707317074,3.1707317073170733,0.48780487804878053,-0.044921875,-0.056640625,0.9921875,0,0,0,-3.7,2.8,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231272983,-13.414634146341465,4.146341463414634,0.24390243902439027,-0.048828125,-0.060546875,0.99609375,0,0,0,-3.9,2.9,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231272994,-13.902439024390246,4.390243902439025,0,-0.052734375,-0.060546875,1,0,0,0,-4,2.9,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273006,-13.902439024390246,4.390243902439025,0,-0.052734375,-0.060546875,1,0,0,0,-4,2.9,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273017,-14.146341463414636,4.390243902439025,-0.24390243902439027,-0.05859375,-0.0625,1.005859375,0,0,0,-4.2,3,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273029,-15.121951219512196,3.414634146341464,-0.7317073170731708,-0.072265625,-0.064453125,1.01171875,0,0,0,-4.5,3.1,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273041,-15.121951219512196,3.414634146341464,-0.7317073170731708,-0.072265625,-0.064453125,1.01171875,0,0,0,-4.5,3.1,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273052,-15.121951219512196,2.682926829268293,-0.7317073170731708,-0.072265625,-0.072265625,1.009765625,0,0,0,-4.7,3.1,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273062,-15.121951219512196,2.682926829268293,-0.7317073170731708,-0.072265625,-0.072265625,1.009765625,0,0,0,-4.7,3.1,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273073,-14.878048780487806,1.2195121951219514,-0.24390243902439027,-0.06640625,-0.0859375,0.99609375,0,0,0,-5,3.2,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273084,-13.658536585365855,0,0.48780487804878053,-0.064453125,-0.0859375,0.98828125,0,0,0,-5.3,3.2,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273095,-12.926829268292684,-0.24390243902439027,1.2195121951219514,-0.064453125,-0.08984375,0.99609375,0,0,0,-5.5,3.2,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273106,-12.926829268292684,-0.24390243902439027,1.2195121951219514,-0.064453125,-0.08984375,0.99609375,0,0,0,-5.5,3.2,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273117,-11.463414634146343,-0.24390243902439027,1.4634146341463417,-0.0625,-0.099609375,0.994140625,0,0,0,-5.6,3.2,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273128,-11.463414634146343,-0.24390243902439027,1.4634146341463417,-0.0625,-0.099609375,0.994140625,0,0,0,-5.6,3.2,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273139,-9.26829268292683,-0.48780487804878053,1.4634146341463417,-0.064453125,-0.107421875,0.99609375,0,0,0,-5.8,3.2,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273151,-9.26829268292683,-0.48780487804878053,1.4634146341463417,-0.064453125,-0.107421875,0.99609375,0,0,0,-5.8,3.2,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273162,-6.829268292682928,0.24390243902439027,0.7317073170731708,-0.06640625,-0.111328125,1.00390625,0,0,0,-6,3.2,69,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273173,-3.9024390243902443,0.24390243902439027,-0.7317073170731708,-0.05859375,-0.1171875,0.99609375,0,0,0,-6.1,3.2,69,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273184,-2.682926829268293,0.24390243902439027,-1.2195121951219514,-0.060546875,-0.1171875,0.9921875,0,0,0,-6.2,3.2,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273195,-1.707317073170732,0.24390243902439027,-1.4634146341463417,-0.05859375,-0.11328125,0.98828125,0,0,0,-6.2,3.2,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273206,-1.707317073170732,0.24390243902439027,-1.4634146341463417,-0.05859375,-0.11328125,0.98828125,0,0,0,-6.2,3.2,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273217,-0.7317073170731708,0.24390243902439027,-1.9512195121951221,-0.056640625,-0.10546875,0.9921875,0,0,0,-6.2,3.2,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273228,-0.7317073170731708,0.24390243902439027,-1.9512195121951221,-0.056640625,-0.10546875,0.9921875,0,0,0,-6.2,3.2,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273239,0.48780487804878053,1.2195121951219514,-1.9512195121951221,-0.0625,-0.111328125,0.994140625,0,0,0,-6.2,3.2,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273250,0.48780487804878053,1.2195121951219514,-1.9512195121951221,-0.0625,-0.111328125,0.994140625,0,0,0,-6.2,3.2,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273262,0.24390243902439027,1.2195121951219514,-1.4634146341463417,-0.05859375,-0.099609375,1.001953125,0,0,0,-6.2,3.3,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273273,0.24390243902439027,1.2195121951219514,-1.4634146341463417,-0.05859375,-0.099609375,1.001953125,0,0,0,-6.2,3.3,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273284,0,1.4634146341463417,-0.48780487804878053,-0.0625,-0.099609375,0.998046875,0,0,0,-6.2,3.3,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273295,0,1.4634146341463417,-0.48780487804878053,-0.0625,-0.099609375,0.998046875,0,0,0,-6.2,3.3,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273307,-0.7317073170731708,1.2195121951219514,0.24390243902439027,-0.06640625,-0.099609375,0.994140625,0,0,0,-6.2,3.3,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273318,-0.7317073170731708,1.2195121951219514,0.24390243902439027,-0.06640625,-0.099609375,0.994140625,0,0,0,-6.2,3.3,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273329,-1.707317073170732,1.4634146341463417,-0.48780487804878053,-0.064453125,-0.091796875,0.998046875,0,0,0,-6.2,3.4,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273341,-1.707317073170732,1.4634146341463417,-0.48780487804878053,-0.064453125,-0.091796875,0.998046875,0,0,0,-6.2,3.4,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273352,-2.9268292682926833,1.2195121951219514,-0.9756097560975611,-0.0703125,-0.099609375,0.998046875,0,0,0,-6.2,3.4,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273364,-2.9268292682926833,1.2195121951219514,-0.9756097560975611,-0.0703125,-0.099609375,0.998046875,0,0,0,-6.2,3.4,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273374,-2.9268292682926833,0.24390243902439027,-0.9756097560975611,-0.072265625,-0.099609375,0.99609375,0,0,0,-6.3,3.4,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273385,-2.9268292682926833,0.24390243902439027,-0.9756097560975611,-0.072265625,-0.099609375,0.99609375,0,0,0,-6.3,3.4,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273396,-2.439024390243903,-0.9756097560975611,-0.48780487804878053,-0.076171875,-0.109375,0.99609375,0,0,0,-6.4,3.4,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273413,-1.707317073170732,-1.9512195121951221,-0.24390243902439027,-0.068359375,-0.107421875,0.998046875,0,0,0,-6.4,3.4,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273424,-1.2195121951219514,-1.9512195121951221,-0.48780487804878053,-0.06640625,-0.10546875,0.99609375,0,0,0,-6.4,3.4,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273435,-0.9756097560975611,-1.4634146341463417,-0.48780487804878053,-0.064453125,-0.10546875,0.99609375,0,0,0,-6.4,3.4,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273447,-0.9756097560975611,-0.9756097560975611,-0.48780487804878053,-0.05859375,-0.10546875,0.994140625,0,0,0,-6.4,3.4,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273459,-0.9756097560975611,-0.9756097560975611,-0.48780487804878053,-0.05859375,-0.10546875,0.994140625,0,0,0,-6.4,3.4,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273470,-0.9756097560975611,-0.48780487804878053,-0.48780487804878053,-0.056640625,-0.10546875,0.998046875,0,0,0,-6.4,3.3,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273481,-0.48780487804878053,0.24390243902439027,0,-0.060546875,-0.109375,0.998046875,0,0,0,-6.5,3.3,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273493,-0.24390243902439027,0.48780487804878053,0,-0.0625,-0.111328125,0.994140625,0,0,0,-6.5,3.4,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273504,-0.24390243902439027,0.48780487804878053,0,-0.0625,-0.111328125,0.994140625,0,0,0,-6.5,3.4,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273515,0.24390243902439027,0.7317073170731708,0,-0.06640625,-0.111328125,0.994140625,0,0,0,-6.5,3.4,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273527,0.9756097560975611,0.48780487804878053,-0.24390243902439027,-0.06640625,-0.109375,0.994140625,0,0,0,-6.4,3.4,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273538,0.9756097560975611,0.48780487804878053,-0.24390243902439027,-0.06640625,-0.109375,0.994140625,0,0,0,-6.4,3.4,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273549,1.2195121951219514,0.24390243902439027,-0.24390243902439027,-0.06640625,-0.107421875,0.99609375,0,0,0,-6.4,3.4,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273560,0.9756097560975611,0.24390243902439027,0,-0.06640625,-0.10546875,0.998046875,0,0,0,-6.4,3.4,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273571,0.9756097560975611,0.24390243902439027,0,-0.06640625,-0.10546875,0.998046875,0,0,0,-6.4,3.4,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273582,0.7317073170731708,0.24390243902439027,0,-0.06640625,-0.1015625,0.99609375,0,0,0,-6.4,3.4,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273594,0.7317073170731708,0.24390243902439027,0,-0.06640625,-0.1015625,0.99609375,0,0,0,-6.4,3.4,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273605,0,0.24390243902439027,-0.24390243902439027,-0.068359375,-0.099609375,0.998046875,0,0,0,-6.4,3.4,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273617,-0.48780487804878053,0,-0.24390243902439027,-0.068359375,-0.103515625,0.99609375,0,0,0,-6.4,3.4,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273627,-0.7317073170731708,-0.24390243902439027,-0.24390243902439027,-0.0703125,-0.103515625,0.998046875,0,0,0,-6.4,3.4,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273639,-0.7317073170731708,-0.24390243902439027,-0.24390243902439027,-0.0703125,-0.103515625,0.998046875,0,0,0,-6.4,3.4,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273650,-0.7317073170731708,-0.48780487804878053,-0.24390243902439027,-0.072265625,-0.103515625,0.998046875,0,0,0,-6.4,3.4,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273661,-0.9756097560975611,-0.9756097560975611,-0.48780487804878053,-0.068359375,-0.10546875,0.99609375,0,0,0,-6.4,3.4,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273672,-0.9756097560975611,-0.9756097560975611,-0.48780487804878053,-0.068359375,-0.103515625,0.994140625,0,0,0,-6.4,3.4,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273684,-0.9756097560975611,-0.9756097560975611,-0.48780487804878053,-0.068359375,-0.103515625,0.994140625,0,0,0,-6.4,3.4,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273695,-0.9756097560975611,-0.7317073170731708,-0.48780487804878053,-0.06640625,-0.103515625,0.998046875,0,0,0,-6.4,3.4,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273706,-0.9756097560975611,-0.48780487804878053,-0.48780487804878053,-0.064453125,-0.10546875,0.998046875,0,0,0,-6.4,3.4,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273717,-0.9756097560975611,-0.24390243902439027,-0.24390243902439027,-0.064453125,-0.107421875,0.998046875,0,0,0,-6.4,3.4,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273728,-0.48780487804878053,-0.24390243902439027,-0.24390243902439027,-0.064453125,-0.107421875,0.994140625,0,0,0,-6.4,3.4,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273739,-0.24390243902439027,0,-0.24390243902439027,-0.064453125,-0.107421875,0.994140625,0,0,0,-6.4,3.4,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273749,0,0,-0.24390243902439027,-0.064453125,-0.109375,0.994140625,0,0,0,-6.4,3.4,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273760,0,0,-0.24390243902439027,-0.064453125,-0.107421875,0.994140625,0,0,0,-6.4,3.4,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273773,0.24390243902439027,0,-0.24390243902439027,-0.064453125,-0.107421875,0.994140625,0,0,0,-6.4,3.4,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273784,0.24390243902439027,0,-0.24390243902439027,-0.064453125,-0.107421875,0.994140625,0,0,0,-6.4,3.4,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273795,0.48780487804878053,0.24390243902439027,-0.24390243902439027,-0.064453125,-0.10546875,0.99609375,0,0,0,-6.4,3.4,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273807,0.48780487804878053,0.24390243902439027,-0.24390243902439027,-0.064453125,-0.10546875,0.99609375,0,0,0,-6.4,3.4,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273818,0.24390243902439027,0.24390243902439027,-0.24390243902439027,-0.064453125,-0.103515625,0.99609375,0,0,0,-6.4,3.4,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273830,0,0.24390243902439027,-0.24390243902439027,-0.06640625,-0.103515625,0.99609375,0,0,0,-6.4,3.4,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273842,0,0.24390243902439027,-0.24390243902439027,-0.06640625,-0.103515625,0.99609375,0,0,0,-6.4,3.4,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273853,0,0.24390243902439027,-0.24390243902439027,-0.06640625,-0.103515625,0.994140625,0,0,0,-6.4,3.4,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273864,0,-0.24390243902439027,-0.24390243902439027,-0.068359375,-0.103515625,0.994140625,0,0,0,-6.4,3.4,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273875,-0.24390243902439027,-0.48780487804878053,-0.24390243902439027,-0.068359375,-0.103515625,0.994140625,0,0,0,-6.4,3.4,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273886,-0.24390243902439027,-0.48780487804878053,-0.24390243902439027,-0.06640625,-0.103515625,0.99609375,0,0,0,-6.4,3.4,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273897,-0.48780487804878053,-0.48780487804878053,-0.24390243902439027,-0.06640625,-0.103515625,0.99609375,0,0,0,-6.4,3.4,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273908,-0.48780487804878053,-0.48780487804878053,-0.24390243902439027,-0.06640625,-0.103515625,0.99609375,0,0,0,-6.4,3.4,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273919,-0.48780487804878053,-0.48780487804878053,-0.24390243902439027,-0.06640625,-0.103515625,0.99609375,0,0,0,-6.4,3.4,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273930,-0.7317073170731708,-0.48780487804878053,-0.48780487804878053,-0.06640625,-0.103515625,0.998046875,0,0,0,-6.4,3.4,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273941,-0.7317073170731708,-0.48780487804878053,-0.48780487804878053,-0.06640625,-0.103515625,0.998046875,0,0,0,-6.4,3.4,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273952,-0.7317073170731708,-0.48780487804878053,-0.24390243902439027,-0.064453125,-0.10546875,0.99609375,0,0,0,-6.4,3.4,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273963,-0.7317073170731708,-0.48780487804878053,-0.24390243902439027,-0.064453125,-0.10546875,0.99609375,0,0,0,-6.4,3.4,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273974,-0.48780487804878053,-0.24390243902439027,-0.24390243902439027,-0.06640625,-0.107421875,0.99609375,0,0,0,-6.4,3.4,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273985,-0.24390243902439027,-0.24390243902439027,-0.24390243902439027,-0.06640625,-0.107421875,0.99609375,0,0,0,-6.4,3.4,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231273996,0,0,-0.24390243902439027,-0.064453125,-0.10546875,0.99609375,0,0,0,-6.4,3.4,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231274007,0,0,-0.24390243902439027,-0.064453125,-0.107421875,0.99609375,0,0,0,-6.4,3.4,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231274019,0,0,-0.24390243902439027,-0.064453125,-0.107421875,0.99609375,0,0,0,-6.4,3.4,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231274030,0,0,-0.24390243902439027,-0.064453125,-0.107421875,0.998046875,0,0,0,-6.4,3.4,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231274041,0,0,-0.24390243902439027,-0.064453125,-0.107421875,0.998046875,0,0,0,-6.4,3.4,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231274053,0,0.24390243902439027,-0.24390243902439027,-0.06640625,-0.10546875,0.99609375,0,0,0,-6.4,3.4,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231274065,0,0,-0.24390243902439027,-0.068359375,-0.103515625,0.99609375,0,0,0,-6.4,3.4,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
1402231274077,0,0,-0.24390243902439027,-0.068359375,-0.103515625,0.99609375,0,0,0,-6.4,3.4,70,1518,1518,1518,1518,1518,1518,1518,1518,1000,1000,1000,1000,0,0,0,0
