timestamp,gyroscopeX,gyroscopeY,gyroscopeZ,accelerometerX,accelerometerY,accelerometerZ,magnetometerX,magnetometerY,magnetometerZ,kinematicsX,kinematicsY,kinematicsZ
1402239131010,-2.682926829268293,-32.19512195121951,-1.4634146341463417,0.072265625,0.0078125,1.017578125,0,0,0,0.7,-6,46
1402239131021,-3.414634146341464,-32.6829268292683,-1.707317073170732,0.0703125,0.009765625,1.0078125,0,0,0,0.6,-6.3,46
1402239131032,-4.390243902439025,-33.170731707317074,-1.707317073170732,0.0703125,0.005859375,1,0,0,0,0.6,-6.7,46
1402239131043,-4.634146341463415,-33.65853658536586,-1.707317073170732,0.080078125,0.00390625,1.00390625,0,0,0,0.5,-7,46
1402239131053,-4.634146341463415,-34.63414634146342,-1.707317073170732,0.09375,0.00390625,1,0,0,0,0.5,-7.3,46
1402239131064,-4.634146341463415,-35.60975609756098,-1.707317073170732,0.107421875,0.001953125,1,0,0,0,0.4,-7.7,46
1402239131075,-3.658536585365854,-37.07317073170732,-1.707317073170732,0.11328125,0.001953125,0.9921875,0,0,0,0.4,-8.1,46
1402239131086,-2.9268292682926833,-38.53658536585366,-1.707317073170732,0.115234375,0.00390625,0.990234375,0,0,0,0.4,-8.5,46
1402239131097,-2.439024390243903,-39.268292682926834,-1.9512195121951221,0.125,0.0078125,0.986328125,0,0,0,0.3,-8.9,46
1402239131108,-2.1951219512195124,-40.487804878048784,-1.9512195121951221,0.14453125,0.005859375,0.986328125,0,0,0,0.3,-9.3,46
1402239131119,-1.9512195121951221,-41.21951219512196,-2.1951219512195124,0.16015625,0.00390625,0.984375,0,0,0,0.3,-9.8,46
1402239131130,-2.1951219512195124,-41.707317073170735,-2.1951219512195124,0.158203125,0,0.984375,0,0,0,0.3,-10.3,46
1402239131141,-2.9268292682926833,-41.463414634146346,-2.439024390243903,0.166015625,0,0.984375,0,0,0,0.3,-10.7,46
1402239131152,-3.414634146341464,-41.707317073170735,-2.439024390243903,0.185546875,0.005859375,0.984375,0,0,0,0.2,-11.2,46
1402239131163,-3.9024390243902443,-41.951219512195124,-2.439024390243903,0.201171875,0.009765625,0.98046875,0,0,0,0.2,-11.6,47
1402239131175,-4.634146341463415,-41.707317073170735,-2.439024390243903,0.2109375,0.013671875,0.9765625,0,0,0,0.1,-12.1,47
1402239131186,-4.878048780487806,-41.707317073170735,-2.682926829268293,0.21484375,0.01171875,0.970703125,0,0,0,0.1,-12.5,47
1402239131197,-5.609756097560976,-41.21951219512196,-2.9268292682926833,0.220703125,0.009765625,0.970703125,0,0,0,0.1,-13,47
1402239131208,-6.097560975609757,-40.97560975609756,-2.9268292682926833,0.240234375,0.01171875,0.9765625,0,0,0,0,-13.5,47
1402239131219,-6.097560975609757,-40.97560975609756,-3.1707317073170733,0.251953125,0.01171875,0.97265625,0,0,0,0,-13.9,47
1402239131230,-6.829268292682928,-40.487804878048784,-3.414634146341464,0.251953125,0.00390625,0.96484375,0,0,0,-0.1,-14.4,47
1402239131242,-6.829268292682928,-40.243902439024396,-3.414634146341464,0.2578125,0.001953125,0.962890625,0,0,0,-0.2,-14.8,47
1402239131253,-7.560975609756098,-39.51219512195122,-3.658536585365854,0.267578125,0.005859375,0.9609375,0,0,0,-0.2,-15.3,47
1402239131264,-7.560975609756098,-39.268292682926834,-3.658536585365854,0.27734375,0.0078125,0.958984375,0,0,0,-0.3,-15.7,47
1402239131275,-8.048780487804878,-38.78048780487805,-3.9024390243902443,0.2890625,0.01171875,0.95703125,0,0,0,-0.4,-16.2,47
1402239131286,-8.048780487804878,-38.53658536585366,-3.9024390243902443,0.298828125,0.009765625,0.958984375,0,0,0,-0.4,-16.6,47
1402239131297,-8.292682926829269,-38.29268292682927,-4.146341463414634,0.3046875,0.0078125,0.951171875,0,0,0,-0.5,-17,47
1402239131308,-8.048780487804878,-37.5609756097561,-4.146341463414634,0.3125,0.001953125,0.947265625,0,0,0,-0.6,-17.5,47
1402239131319,-7.560975609756098,-37.31707317073171,-4.390243902439025,0.322265625,0.001953125,0.9453125,0,0,0,-0.6,-17.8,47
1402239131330,-7.073170731707318,-36.34146341463415,-4.390243902439025,0.326171875,0.00390625,0.943359375,0,0,0,-0.7,-18.3,47
1402239131341,-6.097560975609757,-34.63414634146342,-4.634146341463415,0.328125,0.0078125,0.9375,0,0,0,-0.7,-18.7,47
1402239131352,-5.609756097560976,-33.65853658536586,-5.121951219512195,0.32421875,0.005859375,0.935546875,0,0,0,-0.8,-19,47
1402239131362,-4.634146341463415,-32.19512195121951,-5.365853658536586,0.328125,0.0078125,0.931640625,0,0,0,-0.8,-19.4,47
1402239131373,-3.9024390243902443,-30.731707317073173,-5.609756097560976,0.3359375,0.013671875,0.93359375,0,0,0,-0.8,-19.7,47
1402239131385,-3.1707317073170733,-29.512195121951223,-5.853658536585367,0.33203125,0.01171875,0.93359375,0,0,0,-0.8,-20,47
1402239131395,-2.682926829268293,-28.292682926829272,-5.853658536585367,0.333984375,0.005859375,0.9375,0,0,0,-0.8,-20.4,48
1402239131406,-2.439024390243903,-27.5609756097561,-5.609756097560976,0.33984375,0.00390625,0.939453125,0,0,0,-0.8,-20.7,48
1402239131417,-2.1951219512195124,-27.31707317073171,-5.365853658536586,0.34375,0.001953125,0.9375,0,0,0,-0.8,-21,48
1402239131428,-1.4634146341463417,-27.31707317073171,-4.634146341463415,0.349609375,0.001953125,0.935546875,0,0,0,-0.8,-21.3,48
1402239131439,-0.9756097560975611,-27.5609756097561,-4.146341463414634,0.349609375,0,0.935546875,0,0,0,-0.8,-21.5,48
1402239131450,-0.48780487804878053,-28.292682926829272,-3.658536585365854,0.357421875,-0.005859375,0.931640625,0,0,0,-0.8,-21.9,48
1402239131461,0,-29.75609756097561,-2.439024390243903,0.373046875,-0.01171875,0.9296875,0,0,0,-0.8,-22.2,48
1402239131472,0.24390243902439027,-30.975609756097565,-1.707317073170732,0.376953125,-0.017578125,0.92578125,0,0,0,-0.8,-22.5,48
1402239131483,0.48780487804878053,-32.926829268292686,-0.48780487804878053,0.38671875,-0.015625,0.92578125,0,0,0,-0.8,-22.9,48
1402239131494,0.48780487804878053,-34.63414634146342,0.24390243902439027,0.40234375,-0.015625,0.923828125,0,0,0,-0.8,-23.2,48
1402239131506,0.7317073170731708,-36.34146341463415,0.7317073170731708,0.412109375,-0.015625,0.916015625,0,0,0,-0.8,-23.7,48
1402239131517,0,-37.5609756097561,1.4634146341463417,0.40234375,-0.021484375,0.90625,0,0,0,-0.8,-24.1,48
1402239131528,-0.48780487804878053,-38.78048780487805,1.9512195121951221,0.4140625,-0.01953125,0.90234375,0,0,0,-0.8,-24.5,48
1402239131539,-0.7317073170731708,-39.75609756097561,1.9512195121951221,0.427734375,-0.013671875,0.8984375,0,0,0,-0.8,-24.9,48
1402239131550,-1.2195121951219514,-40.00000000000001,1.707317073170732,0.431640625,-0.01171875,0.888671875,0,0,0,-0.8,-25.4,48
1402239131561,-1.9512195121951221,-40.243902439024396,0.9756097560975611,0.439453125,-0.009765625,0.88671875,0,0,0,-0.9,-25.8,48
1402239131572,-2.682926829268293,-39.51219512195122,0.24390243902439027,0.451171875,-0.0078125,0.8828125,0,0,0,-0.9,-26.2,48
1402239131583,-3.1707317073170733,-38.78048780487805,-0.48780487804878053,0.458984375,-0.009765625,0.8828125,0,0,0,-0.9,-26.7,48
1402239131594,-3.9024390243902443,-37.5609756097561,-1.9512195121951221,0.462890625,-0.005859375,0.873046875,0,0,0,-1,-27.1,48
1402239131605,-4.146341463414634,-36.09756097560976,-3.1707317073170733,0.45703125,-0.00390625,0.869140625,0,0,0,-1,-27.6,48
1402239131616,-4.878048780487806,-34.390243902439025,-4.634146341463415,0.45703125,-0.00390625,0.865234375,0,0,0,-1,-27.9,48
1402239131627,-5.121951219512195,-33.170731707317074,-6.097560975609757,0.462890625,0,0.8671875,0,0,0,-1,-28.3,48
1402239131638,-5.609756097560976,-31.707317073170735,-7.560975609756098,0.47265625,0.005859375,0.873046875,0,0,0,-1.1,-28.7,48
1402239131649,-6.097560975609757,-30.243902439024392,-9.02439024390244,0.484375,0.009765625,0.87109375,0,0,0,-1.1,-29,48
1402239131660,-6.341463414634147,-29.26829268292683,-10.24390243902439,0.484375,0.0078125,0.859375,0,0,0,-1.1,-29.3,48
1402239131671,-6.829268292682928,-28.292682926829272,-11.219512195121952,0.46875,0,0.84765625,0,0,0,-1.1,-29.6,48
1402239131682,-6.829268292682928,-28.04878048780488,-11.707317073170733,0.47265625,0,0.83984375,0,0,0,-1.1,-29.9,48
1402239131693,-6.341463414634147,-28.292682926829272,-12.195121951219514,0.48046875,0.00390625,0.8359375,0,0,0,-1,-30.3,49
1402239131704,-5.121951219512195,-29.26829268292683,-12.195121951219514,0.490234375,0.001953125,0.826171875,0,0,0,-1,-30.6,49
1402239131715,-4.146341463414634,-30.487804878048784,-11.951219512195124,0.5,0,0.822265625,0,0,0,-1,-30.9,49
1402239131726,-3.1707317073170733,-32.19512195121951,-11.707317073170733,0.517578125,0,0.8203125,0,0,0,-0.9,-31.3,49
1402239131737,-2.682926829268293,-33.65853658536586,-11.219512195121952,0.525390625,0.001953125,0.81640625,0,0,0,-0.9,-31.6,49
1402239131748,-2.1951219512195124,-35.1219512195122,-10.487804878048781,0.52734375,0,0.810546875,0,0,0,-0.8,-32,49
1402239131758,-2.1951219512195124,-35.85365853658537,-10.000000000000002,0.53125,0.005859375,0.8046875,0,0,0,-0.8,-32.4,49
1402239131769,-2.439024390243903,-36.82926829268293,-9.51219512195122,0.544921875,0.009765625,0.80078125,0,0,0,-0.7,-32.8,50
1402239131780,-2.439024390243903,-37.31707317073171,-8.78048780487805,0.556640625,0.009765625,0.791015625,0,0,0,-0.7,-33.3,50
1402239131791,-2.9268292682926833,-38.04878048780488,-8.048780487804878,0.5625,0.009765625,0.7890625,0,0,0,-0.7,-33.7,50
1402239131802,-3.1707317073170733,-38.53658536585366,-7.560975609756098,0.57421875,0.015625,0.787109375,0,0,0,-0.6,-34.1,50
1402239131813,-3.1707317073170733,-38.53658536585366,-6.829268292682928,0.587890625,0.021484375,0.7890625,0,0,0,-0.6,-34.6,50
1402239131824,-3.658536585365854,-38.53658536585366,-6.341463414634147,0.595703125,0.02734375,0.78125,0,0,0,-0.6,-35,50
1402239131834,-4.390243902439025,-37.804878048780495,-5.853658536585367,0.59375,0.025390625,0.77734375,0,0,0,-0.6,-35.5,50
1402239131845,-5.121951219512195,-36.82926829268293,-5.609756097560976,0.59375,0.025390625,0.775390625,0,0,0,-0.6,-35.8,50
1402239131856,-6.585365853658537,-35.60975609756098,-5.121951219512195,0.609375,0.021484375,0.78515625,0,0,0,-0.6,-36.2,50
1402239131867,-7.8048780487804885,-34.146341463414636,-4.878048780487806,0.625,0.01953125,0.791015625,0,0,0,-0.6,-36.6,50
1402239131878,-9.26829268292683,-32.6829268292683,-4.390243902439025,0.638671875,0.015625,0.80078125,0,0,0,-0.6,-37,50
1402239131889,-11.463414634146343,-30.000000000000004,-4.146341463414634,0.64453125,0.0078125,0.798828125,0,0,0,-0.7,-37.3,50
1402239131900,-12.439024390243903,-27.80487804878049,-3.9024390243902443,0.64453125,0.005859375,0.7890625,0,0,0,-0.8,-37.7,51
1402239131911,-13.658536585365855,-24.634146341463417,-3.9024390243902443,0.642578125,0,0.779296875,0,0,0,-0.9,-38,51
1402239131922,-13.902439024390246,-22.195121951219516,-3.9024390243902443,0.650390625,0.00390625,0.76953125,0,0,0,-1,-38.2,51
1402239131933,-13.658536585365855,-19.75609756097561,-4.146341463414634,0.654296875,0.00390625,0.765625,0,0,0,-1.2,-38.5,51
1402239131944,-12.439024390243903,-16.34146341463415,-4.146341463414634,0.650390625,0,0.748046875,0,0,0,-1.2,-38.7,51
1402239131954,-11.463414634146343,-13.414634146341465,-4.146341463414634,0.6484375,-0.00390625,0.748046875,0,0,0,-1.3,-38.8,51
1402239131966,-10.000000000000002,-10.731707317073171,-4.390243902439025,0.654296875,-0.0078125,0.73828125,0,0,0,-1.4,-39,51
1402239131977,-8.048780487804878,-7.560975609756098,-4.146341463414634,0.654296875,-0.015625,0.740234375,0,0,0,-1.5,-39.1,51
1402239131988,-6.829268292682928,-4.390243902439025,-4.146341463414634,0.65234375,-0.01953125,0.736328125,0,0,0,-1.5,-39.2,51
1402239131999,-4.878048780487806,-0.7317073170731708,-3.658536585365854,0.654296875,-0.017578125,0.740234375,0,0,0,-1.5,-39.2,51
1402239132013,-3.414634146341464,1.9512195121951221,-3.414634146341464,0.65234375,-0.01953125,0.740234375,0,0,0,-1.5,-39.2,51
1402239132024,-2.1951219512195124,5.853658536585367,-2.439024390243903,0.65234375,-0.025390625,0.740234375,0,0,0,-1.5,-39.1,51
1402239132035,-1.707317073170732,8.292682926829269,-1.4634146341463417,0.650390625,-0.033203125,0.744140625,0,0,0,-1.6,-39.1,51
1402239132055,-1.4634146341463417,10.487804878048781,-0.48780487804878053,0.6484375,-0.04296875,0.75,0,0,0,-1.6,-39,51
